"Group","Text","From","FirstSeenFile","Voice","RawFile","FilteredFile"
"Security","Thank you for your cooperation, Commander.","$ShipName_Police_Independent;","Journal.2026-07-19T194720.01.log","colin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_colin_d49fa85847ba6679.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_colin_d49fa85847ba6679.wav"
"Security","Thank you for your cooperation, Commander.","$ShipName_Police_Independent;","Journal.2026-07-19T194720.01.log","cori.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_cori_5fecd0d2470384a9.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_cori_5fecd0d2470384a9.wav"
"Security","Thank you for your cooperation, Commander.","$ShipName_Police_Independent;","Journal.2026-07-19T194720.01.log","danny.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_danny_cc3ca2682f9112ca.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_danny_cc3ca2682f9112ca.wav"
"Security","Thank you for your cooperation, Commander.","$ShipName_Police_Independent;","Journal.2026-07-19T194720.01.log","darla.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_darla_4a0baf2b0067846b.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_darla_4a0baf2b0067846b.wav"
"Security","Thank you for your cooperation, Commander.","$ShipName_Police_Independent;","Journal.2026-07-19T194720.01.log","jenny.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_jenny_6003e974d51a5fa8.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_jenny_6003e974d51a5fa8.wav"
"Security","Thank you for your cooperation, Commander.","$ShipName_Police_Independent;","Journal.2026-07-19T194720.01.log","jock.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_jock_1184825c7cc1167c.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_jock_1184825c7cc1167c.wav"
"Security","Thank you for your cooperation, Commander.","$ShipName_Police_Independent;","Journal.2026-07-19T194720.01.log","joe.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_joe_a0244151f1da3872.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_joe_a0244151f1da3872.wav"
"Security","Thank you for your cooperation, Commander.","$ShipName_Police_Independent;","Journal.2026-07-19T194720.01.log","kathleen.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Security_kathleen_3b03c745ba3047a4.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Security_kathleen_3b03c745ba3047a4.wav"
"Station","Ensure to observe starport protocol during your visit, pilot.","CLICKER'S FOLLY X7X-08Z","Journal.2026-07-19T194720.01.log","alan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_alan_31beb92b4ca8c19b.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_alan_31beb92b4ca8c19b.wav"
"Station","Ensure to observe starport protocol during your visit, pilot.","CLICKER'S FOLLY X7X-08Z","Journal.2026-07-19T194720.01.log","alba.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_alba_e380828efddd3c02.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_alba_e380828efddd3c02.wav"
"Station","Ensure to observe starport protocol during your visit, pilot.","CLICKER'S FOLLY X7X-08Z","Journal.2026-07-19T194720.01.log","amy.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_amy_09a9695ea749ab68.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_amy_09a9695ea749ab68.wav"
"Station","Ensure to observe starport protocol during your visit, pilot.","CLICKER'S FOLLY X7X-08Z","Journal.2026-07-19T194720.01.log","aru.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_aru_021e96b2dc20ccdc.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_aru_021e96b2dc20ccdc.wav"
"Station","Ensure to observe starport protocol during your visit, pilot.","CLICKER'S FOLLY X7X-08Z","Journal.2026-07-19T194720.01.log","barbera.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_barbera_14970db7c67c3b34.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_barbera_14970db7c67c3b34.wav"
"Station","Ensure to observe starport protocol during your visit, pilot.","CLICKER'S FOLLY X7X-08Z","Journal.2026-07-19T194720.01.log","bill.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_bill_2f77aaffd2be9fc3.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_bill_2f77aaffd2be9fc3.wav"
"Station","Ensure to observe starport protocol during your visit, pilot.","CLICKER'S FOLLY X7X-08Z","Journal.2026-07-19T194720.01.log","bob.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_bob_f858c2ffebdf583d.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_bob_f858c2ffebdf583d.wav"
"Station","Ensure to observe starport protocol during your visit, pilot.","CLICKER'S FOLLY X7X-08Z","Journal.2026-07-19T194720.01.log","bryce.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Station_bryce_595762de5743a1e5.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Station_bryce_595762de5743a1e5.wav"
"Traffic","I'd like to direct your attention to our flight attendants for a brief safety demonstration.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","john.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_john_4afa3f13106cec19.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_john_4afa3f13106cec19.wav"
"Traffic","I'd like to direct your attention to our flight attendants for a brief safety demonstration.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","kristin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kristin_7855236b5b0a3f6b.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kristin_7855236b5b0a3f6b.wav"
"Traffic","I'd like to direct your attention to our flight attendants for a brief safety demonstration.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","kusal.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kusal_a8bac7d3df46efc7.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kusal_a8bac7d3df46efc7.wav"
"Traffic","I'd like to direct your attention to our flight attendants for a brief safety demonstration.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","lessac.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_lessac_7266df5a38e5f333.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_lessac_7266df5a38e5f333.wav"
"Traffic","I'd like to direct your attention to our flight attendants for a brief safety demonstration.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","michelle.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_michelle_2d9c4ee5536d7a60.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_michelle_2d9c4ee5536d7a60.wav"
"Traffic","I'd like to direct your attention to our flight attendants for a brief safety demonstration.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","norman.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_norman_2dcbef8e79980b3c.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_norman_2dcbef8e79980b3c.wav"
"Traffic","I'd like to direct your attention to our flight attendants for a brief safety demonstration.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","ryan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_ryan_c6ddc27503d202b5.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_ryan_c6ddc27503d202b5.wav"
"Traffic","I'd like to direct your attention to our flight attendants for a brief safety demonstration.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","semaine.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_semaine_b85224369ae74f3e.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_semaine_b85224369ae74f3e.wav"
"Traffic","We don't have to do this!","$npc_name_decorate:#name=Granville;","Journal.2026-07-19T160454.01.log","john.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_john_a79c45c2cd121231.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_john_a79c45c2cd121231.wav"
"Traffic","We don't have to do this!","$npc_name_decorate:#name=Granville;","Journal.2026-07-19T160454.01.log","kristin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kristin_a435d2264714c779.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kristin_a435d2264714c779.wav"
"Traffic","We don't have to do this!","$npc_name_decorate:#name=Granville;","Journal.2026-07-19T160454.01.log","kusal.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kusal_18bcf228581ad52d.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kusal_18bcf228581ad52d.wav"
"Traffic","We don't have to do this!","$npc_name_decorate:#name=Granville;","Journal.2026-07-19T160454.01.log","lessac.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_lessac_1c90c9024738f810.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_lessac_1c90c9024738f810.wav"
"Traffic","We don't have to do this!","$npc_name_decorate:#name=Granville;","Journal.2026-07-19T160454.01.log","michelle.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_michelle_160a8723bd864087.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_michelle_160a8723bd864087.wav"
"Traffic","We don't have to do this!","$npc_name_decorate:#name=Granville;","Journal.2026-07-19T160454.01.log","norman.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_norman_9be75562fb3bd032.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_norman_9be75562fb3bd032.wav"
"Traffic","We don't have to do this!","$npc_name_decorate:#name=Granville;","Journal.2026-07-19T160454.01.log","ryan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_ryan_afc7e0ded459ba9d.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_ryan_afc7e0ded459ba9d.wav"
"Traffic","We don't have to do this!","$npc_name_decorate:#name=Granville;","Journal.2026-07-19T160454.01.log","semaine.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_semaine_6d4a4ed3777abbfb.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_semaine_6d4a4ed3777abbfb.wav"
"Traffic","We will be cruising in-system for a while, please feel free to take advantage of our in-flight entertainment.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","john.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_john_4a3fe49e30dc1c9b.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_john_4a3fe49e30dc1c9b.wav"
"Traffic","We will be cruising in-system for a while, please feel free to take advantage of our in-flight entertainment.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","kristin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kristin_29d9be8daf02358b.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kristin_29d9be8daf02358b.wav"
"Traffic","We will be cruising in-system for a while, please feel free to take advantage of our in-flight entertainment.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","kusal.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kusal_18cc46b1c8f2a695.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kusal_18cc46b1c8f2a695.wav"
"Traffic","We will be cruising in-system for a while, please feel free to take advantage of our in-flight entertainment.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","lessac.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_lessac_627b3d9fe1860fef.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_lessac_627b3d9fe1860fef.wav"
"Traffic","We will be cruising in-system for a while, please feel free to take advantage of our in-flight entertainment.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","michelle.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_michelle_b69781cbc46dbf32.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_michelle_b69781cbc46dbf32.wav"
"Traffic","We will be cruising in-system for a while, please feel free to take advantage of our in-flight entertainment.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","norman.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_norman_62f137a53e2ecd6a.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_norman_62f137a53e2ecd6a.wav"
"Traffic","We will be cruising in-system for a while, please feel free to take advantage of our in-flight entertainment.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","ryan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_ryan_1a70ba56adaa12b4.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_ryan_1a70ba56adaa12b4.wav"
"Traffic","We will be cruising in-system for a while, please feel free to take advantage of our in-flight entertainment.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","semaine.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_semaine_be237491bdd10759.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_semaine_be237491bdd10759.wav"
"Traffic","I strongly advise you against this.","$npc_name_decorate:#name=Paul Browning;","Journal.2026-07-19T194720.01.log","john.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_john_be5e59bac56539fb.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_john_be5e59bac56539fb.wav"
"Traffic","I strongly advise you against this.","$npc_name_decorate:#name=Paul Browning;","Journal.2026-07-19T194720.01.log","kristin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kristin_437598df4649b99e.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kristin_437598df4649b99e.wav"
"Traffic","I strongly advise you against this.","$npc_name_decorate:#name=Paul Browning;","Journal.2026-07-19T194720.01.log","kusal.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kusal_854c2215cb7c543a.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kusal_854c2215cb7c543a.wav"
"Traffic","I strongly advise you against this.","$npc_name_decorate:#name=Paul Browning;","Journal.2026-07-19T194720.01.log","lessac.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_lessac_2f9f26a5c13b43b2.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_lessac_2f9f26a5c13b43b2.wav"
"Traffic","I strongly advise you against this.","$npc_name_decorate:#name=Paul Browning;","Journal.2026-07-19T194720.01.log","michelle.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_michelle_0beed91f08e87ea1.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_michelle_0beed91f08e87ea1.wav"
"Traffic","I strongly advise you against this.","$npc_name_decorate:#name=Paul Browning;","Journal.2026-07-19T194720.01.log","norman.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_norman_d22509d247819900.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_norman_d22509d247819900.wav"
"Traffic","I strongly advise you against this.","$npc_name_decorate:#name=Paul Browning;","Journal.2026-07-19T194720.01.log","ryan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_ryan_ea4e74b7453ac752.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_ryan_ea4e74b7453ac752.wav"
"Traffic","I strongly advise you against this.","$npc_name_decorate:#name=Paul Browning;","Journal.2026-07-19T194720.01.log","semaine.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_semaine_11f482f0ad7c482b.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_semaine_11f482f0ad7c482b.wav"
"Traffic","And don't forget, this Liner is in the top 1% of all Liners out there.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","john.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_john_52a2d53d15d75e9a.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_john_52a2d53d15d75e9a.wav"
"Traffic","And don't forget, this Liner is in the top 1% of all Liners out there.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","kristin.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kristin_6f1da3d448c8ace0.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kristin_6f1da3d448c8ace0.wav"
"Traffic","And don't forget, this Liner is in the top 1% of all Liners out there.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","kusal.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_kusal_c3f76b319c131a2c.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_kusal_c3f76b319c131a2c.wav"
"Traffic","And don't forget, this Liner is in the top 1% of all Liners out there.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","lessac.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_lessac_6eb02f37dce38e19.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_lessac_6eb02f37dce38e19.wav"
"Traffic","And don't forget, this Liner is in the top 1% of all Liners out there.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","michelle.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_michelle_7aea3e0736e4b263.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_michelle_7aea3e0736e4b263.wav"
"Traffic","And don't forget, this Liner is in the top 1% of all Liners out there.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","norman.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_norman_238cca6079ab9680.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_norman_238cca6079ab9680.wav"
"Traffic","And don't forget, this Liner is in the top 1% of all Liners out there.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","ryan.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_ryan_001559c2fe844810.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_ryan_001559c2fe844810.wav"
"Traffic","And don't forget, this Liner is in the top 1% of all Liners out there.","$ShipName_PassengerLiner_Cruise;","Journal.2026-07-19T194720.01.log","semaine.onnx","C:\Thrustmaster\Common\Piper\ATCChatter\ATC_Traffic_semaine_52c8edc357a04ce9.wav","C:\Thrustmaster\Common\Piper\ATCChatter_Filtered\ATC_Traffic_semaine_52c8edc357a04ce9.wav"
